title,authors,year,summary,keywords
"Review of computational neuroaesthetics","Li, R. et al.",2020,"Esta revisión analiza el campo emergente de la neuroestética computacional, que combina neurociencia, psicología y modelado computacional para entender cómo el cerebro responde a estímulos estéticamente significativos. Se discuten métodos para cuantificar respuestas neuronales a propiedades visuales como color, forma, simetría y complejidad, así como técnicas de machine learning para predecir preferencias estéticas. El trabajo destaca la importancia de integrar datos empíricos con modelos computacionales para explorar la percepción estética de manera sistemática.","neuroestética computacional, neurociencia, psicología, modelado computacional, respuestas neuronales, propiedades visuales, machine learning, preferencias estéticas, percepción estética, integración de datos"
"A narrative scoping review of neuroaesthetics and visual perception","Atiyeh, B. et al.",2025,"Esta revisión narrativa aborda la neuroestética y la percepción visual, explorando cómo diferentes propiedades visuales (color, forma, luz) afectan la experiencia estética y la actividad cerebral. Se destacan estudios de neuroimagen que muestran la implicación de la corteza visual, áreas asociadas a recompensa y regiones frontales en la apreciación estética. El artículo también discute enfoques metodológicos y aplicaciones en diseño visual, arte y entornos interactivos.","neuroestética, percepción visual, propiedades visuales, experiencia estética, actividad cerebral, neuroimagen, corteza visual, áreas de recompensa, diseño visual, arte"
"Shaping and reshaping the aesthetic brain: emerging perspectives","Kirsch, L. P. et al.",2016,"Este artículo revisa cómo la experiencia estética modifica la actividad cerebral y la percepción visual. Los autores discuten cómo estímulos visuales, musicales y artísticos activan redes que incluyen la corteza visual, áreas de recompensa y regiones frontales. Además, exploran cómo la exposición repetida y la experiencia previa pueden “reconfigurar” la percepción estética y la respuesta neuronal, proporcionando evidencia sobre la plasticidad del cerebro en la apreciación artística.","experiencia estética, actividad cerebral, percepción visual, corteza visual, áreas de recompensa, plasticidad cerebral, apreciación artística, redes neuronales, estímulos visuales, reconfiguración perceptual"
"Neuroelectrical brain imaging on perception and appreciation of pictures","Maglione, A. G. et al.",2017,"Este estudio utiliza técnicas de neuroimagen eléctrica (EEG) para investigar cómo el cerebro procesa y aprecia imágenes visuales. Los autores muestran que la percepción de imágenes estéticamente agradables activa tanto la corteza visual como regiones asociadas a la recompensa, destacando la interacción entre procesamiento sensorial y evaluación emocional. Se enfatiza la relación entre características visuales de las imágenes (color, forma, composición) y la respuesta neural, ofreciendo información relevante para neuroestética y diseño visual.","neuroimagen eléctrica, EEG, percepción visual, apreciación estética, corteza visual, áreas de recompensa, procesamiento sensorial, evaluación emocional, características visuales, diseño visual"
"Decoding color and luminance from responses in human visual cortex","Bannert, M. M. & Bartels, A.",2013,"Este estudio investiga cómo la corteza visual humana codifica información de color y luminancia usando fMRI y análisis multivoxel. Los autores muestran que los patrones de activación en áreas visuales, especialmente V1 y V4, permiten decodificar con precisión el color percibido y los niveles de luminancia. Los hallazgos destacan que la percepción visual no depende únicamente de estímulos físicos, sino de representaciones neuronales distribuidas que integran información cromática y de brillo.","corteza visual, codificación del color, luminancia, fMRI, análisis multivoxel, áreas visuales, percepción visual, representaciones neuronales, integración cromática, brillo"
"Color, motion, and attention in the human visual cortex","Bartels, A. et al.",2008,"Este estudio explora cómo el cerebro humano procesa simultáneamente color, movimiento y atención en la corteza visual. Usando fMRI, los autores muestran que diferentes áreas visuales (como V1, V2, V4 y MT) responden selectivamente a estos atributos, mientras que la atención modula la intensidad y precisión de la activación. Los resultados sugieren que la percepción visual es el producto de interacciones dinámicas entre procesamiento de atributos específicos y mecanismos de atención, lo que permite una representación integrada de los estímulos.","corteza visual, procesamiento del color, procesamiento del movimiento, atención visual, fMRI, áreas visuales, interacciones dinámicas, percepción visual, representación integrada, mecanismos de atención"
"The contribution of area V4 to human color vision","McKeefry, D. J. & Zeki, S.",1997,"Este estudio analiza el papel del área V4 en la percepción del color en humanos. Utilizando fMRI y estudios de lesionados, los autores muestran que V4 es crucial para la discriminación de colores y la constancia cromática. La activación en V4 permite percibir colores de manera estable a pesar de cambios en la iluminación, lo que indica que esta región integra información cromática y contextos visuales para generar una experiencia perceptual coherente.","área V4, percepción del color, fMRI, discriminación de colores, constancia cromática, integración cromática, experiencia perceptual, contexto visual"
"Distributed neural systems for shape perception","Kourtzi, Z. et al.",2003,"Este estudio investiga cómo el cerebro percibe formas utilizando una red neural distribuida que incluye áreas ventrales y dorsales de la corteza visual. Mediante fMRI, los autores muestran que diferentes regiones codifican distintos niveles de información de forma, desde características locales hasta representaciones globales de objetos. La integración de estas señales permite un reconocimiento de formas eficiente y robusto frente a variaciones de tamaño, orientación y textura, destacando un procesamiento jerárquico y colaborativo en la percepción visual.","percepción de formas, red neural distribuida, corteza visual ventral, corteza visual dorsal, fMRI, codificación de formas, reconocimiento de objetos, procesamiento jerárquico, integración de señales"
"Single-trial EEG analysis reveals burst structure during flicker stimulation","Oppermann, H. et al.",2024,"Este estudio utiliza análisis de EEG en ensayos individuales para examinar la estructura de ráfagas neuronales durante la estimulación visual intermitente (flicker). Los autores muestran que la respuesta cortical no es continua, sino que se organiza en patrones de ráfagas sincronizadas que varían según la frecuencia del estímulo. Estos hallazgos aportan información sobre la dinámica temporal de la corteza visual y la forma en que los estímulos rítmicos modulan la actividad neuronal en ensayos individuales.","EEG, análisis de ensayos individuales, ráfagas neuronales, estimulación visual intermitente, flicker, dinámica temporal, corteza visual, modulación neuronal, patrones sincronizados"
"Stimulus design affects harmonic content of SSVEP responses","Solf, B. et al.",2020,"Este estudio investiga cómo el diseño de los estímulos visuales influye en el contenido armónico de las respuestas SSVEP. Los autores muestran que variaciones en frecuencia, forma, contraste y color del estímulo generan diferentes patrones de armónicos en la corteza visual, indicando que la respuesta neuronal es sensible a las propiedades del estímulo. Estos hallazgos son relevantes para optimizar paradigmas de estimulación visual y comprender cómo la estructura de los estímulos modula la sincronización neuronal.","diseño de estímulos, contenido armónico, SSVEP, corteza visual, frecuencia del estímulo, forma del estímulo, contraste, color, sincronización neuronal"
"Critical perspectives on gamma-band visual entrainment","Duecker, K. et al.",2021,"Este artículo revisa críticamente los estudios sobre el entrainment visual en la banda gamma (~30–100 Hz). Los autores discuten las metodologías, inconsistencias y limitaciones en la interpretación de resultados, destacando cómo factores como la frecuencia, intensidad del estímulo y características individuales afectan la sincronización neuronal. Se propone un enfoque más riguroso para futuras investigaciones, considerando tanto la dinámica cortical como la percepción visual y la aplicabilidad en neurotecnología.","entrainment visual, banda gamma, sincronización neuronal, metodología, dinámica cortical, percepción visual, neurotecnología, limitaciones de estudio, frecuencia del estímulo, intensidad del estímulo"
"Color preference modulates activity in visual cortex","Racey, C. P. et al.",2019,"Este estudio investiga cómo las preferencias de color de los individuos influyen en la actividad de la corteza visual. Usando fMRI, los autores muestran que los colores preferidos generan mayor activación en áreas visuales como V4, y se observa también implicación de regiones relacionadas con recompensa. Estos hallazgos sugieren que la percepción estética del color está modulada por factores subjetivos y emociones, integrando procesamiento visual y afectivo.","preferencia de color, corteza visual, fMRI, área V4, procesamiento visual, emociones, percepción estética, integración afectiva, activación cortical"
"A functional and perceptual signature of the human visual cortex","Freeman, J. et al.",2013,"Este estudio analiza las características funcionales y perceptuales de la corteza visual humana utilizando técnicas de fMRI y análisis multivoxel. Los autores muestran que distintas áreas visuales codifican atributos específicos como color, forma y textura, y que estos patrones de activación están estrechamente relacionados con la percepción consciente de los estímulos. Los resultados destacan la existencia de una “firma” funcional que refleja cómo la corteza visual organiza y representa la información sensorial para generar experiencias perceptuales coherentes.","corteza visual, fMRI, análisis multivoxel, codificación de atributos, percepción consciente, representación sensorial, experiencia perceptual, organización cortical"
"The role of shape and color in visual illusion and grouping","Pinna, B. & Deiana, K.",2018,"Este estudio analiza cómo la forma y el color contribuyen a las ilusiones visuales y al agrupamiento perceptual. Los autores muestran que ciertos patrones de color y configuración de formas pueden inducir percepciones engañosas, afectando la segmentación y organización de objetos en la visión. Estos hallazgos destacan la importancia de la interacción entre atributos visuales en la percepción y ofrecen información útil para diseño gráfico, neuroestética y comprensión de los mecanismos de agrupamiento visual.","forma, color, ilusiones visuales, agrupamiento perceptual, segmentación de objetos, percepción visual, interacción de atributos, diseño gráfico, neuroestética, mecanismos de agrupamiento"
"The effects of temporal frequency on motion and shape perception","Snowden, R. J. et al.",2006,"Este estudio investiga cómo la frecuencia temporal de los estímulos visuales afecta la percepción del movimiento y la forma. Los autores muestran que frecuencias más altas facilitan la detección de movimiento, mientras que frecuencias más bajas mejoran la percepción de forma. Estos hallazgos sugieren que el cerebro ajusta el procesamiento visual según la dinámica temporal del estímulo, implicando mecanismos diferenciados para análisis de forma y movimiento.","frecuencia temporal, percepción del movimiento, percepción de la forma, procesamiento visual, estímulos visuales, mecanismos diferenciados, análisis visual, dinámica temporal"
"Specificity of flicker adaptation","Tyler, C. W.",1981,"Este estudio examina la adaptación neuronal específica al parpadeo (flicker) visual. Los resultados muestran que la exposición repetida a estímulos intermitentes reduce la respuesta cortical, pero de manera selectiva según la frecuencia y características del flicker. Esto indica que la corteza visual adapta su sensibilidad a estímulos rítmicos específicos, lo que tiene implicaciones para comprender mecanismos de adaptación, percepción temporal y diseño de estímulos visuales en investigación neurofisiológica.","adaptación al parpadeo, flicker, respuesta cortical, corteza visual, sensibilidad neuronal, percepción temporal, mecanismos de adaptación, estímulos rítmicos, investigación neurofisiológica"
"Temporal impulse response functions for luminance and color","Burr, D. & Morrone, M. C.",1996,"Este estudio analiza cómo la corteza visual responde a cambios temporales en luminancia y color mediante funciones de respuesta al impulso temporal. Los autores muestran que la percepción de luminancia y color sigue diferentes perfiles temporales, indicando que existen mecanismos separados para procesar información de brillo y cromática. Estos hallazgos proporcionan información clave sobre el procesamiento temporal de estímulos visuales y la codificación neuronal de atributos visuales esenciales.","respuesta al impulso temporal, luminancia, color, corteza visual, procesamiento temporal, mecanismos separados, percepción visual, codificación neuronal, atributos visuales"
"Functional architecture for disparity and shape in macaque V4","Verhoef, B. E. et al.",2012,"Este estudio investiga cómo el área V4 de macacos procesa información de disparidad y forma. Utilizando registros neuronales, los autores muestran que V4 contiene mapas funcionales especializados que codifican profundidad (disparidad) y características de forma de manera integrada. Estos hallazgos sugieren que V4 combina información espacial y de forma para apoyar la percepción tridimensional y la representación de objetos complejos, proporcionando un modelo de arquitectura visual jerárquica y distribuida.","área V4, disparidad, forma, macacos, registros neuronales, mapas funcionales, percepción tridimensional, representación de objetos, arquitectura visual, procesamiento integrado"
"Parallel, multi-stage processing of colors and shapes","Lafer-Sousa, R. & Conway, B. R.",2013,"Este estudio analiza cómo el cerebro procesa colores y formas en paralelo y en múltiples etapas. Usando fMRI, los autores muestran que diferentes áreas de la corteza visual ventral procesan simultáneamente atributos cromáticos y geométricos, con integración posterior en niveles jerárquicos superiores. Esto sugiere un modelo de procesamiento visual distribuido y especializado, donde la percepción de objetos depende de la combinación de rutas paralelas que manejan color y forma de manera coordinada.","procesamiento paralelo, colores, formas, corteza visual ventral, fMRI, integración jerárquica, percepción de objetos, rutas paralelas, procesamiento visual distribuido"
"The processing of color and form: an overview","Wilkinson, F. & Halligan, P.",2004,"Esta revisión ofrece una visión general de cómo el cerebro procesa color y forma. Los autores discuten hallazgos de neuroimagen, estudios de pacientes y experimentos de percepción, mostrando que color y forma son procesados en rutas parcialmente separadas dentro de la corteza visual, pero que se integran en etapas superiores para la percepción coherente de objetos. Se destacan aspectos funcionales de áreas como V1, V2 y V4, y cómo la interacción entre rutas contribuye a la percepción visual y la atención.","procesamiento del color, procesamiento de la forma, corteza visual, neuroimagen, percepción visual, integración de rutas, áreas visuales, atención visual"
"From simple cells to perception of shape and color","Spillmann, L.",2014,"Este estudio revisa cómo la información visual se transforma desde células simples en la corteza primaria hasta la percepción compleja de forma y color. Se discuten mecanismos de integración neuronal que permiten combinar información de contornos, orientación y cromaticidad, así como la interacción entre vías ventral y dorsal. Los hallazgos proporcionan un marco para entender cómo el cerebro construye representaciones perceptuales ricas a partir de señales sensoriales básicas.","células simples, percepción de la forma, percepción del color, corteza primaria, integración neuronal, vías ventral y dorsal, representaciones perceptuales, señales sensoriales"
"Cortical mechanisms of color vision","Gegenfurtner, K. R.",2003,"Este artículo revisa los mecanismos corticales responsables de la percepción del color. Se analiza la función de áreas visuales como V1, V2 y V4 en la codificación de información cromática, la constancia de color y la discriminación de tonalidades. También se discuten modelos teóricos sobre cómo la corteza integra señales de diferentes tipos de conos y cómo la interacción entre rutas paralelas permite la percepción estable y precisa del color.","mecanismos corticales, percepción del color, corteza visual, áreas V1, V2, V4, codificación cromática, constancia de color, discriminación de tonalidades, integración de señales, rutas paralelas"
"Spatial frequency and flicker interactions in steady-state responses","Norcia, A. M. & Tyler, C. W.",1985,"Este estudio analiza cómo la frecuencia espacial y el parpadeo (flicker) interactúan para generar respuestas visuales en estado estable (SSVEPs). Los autores muestran que la amplitud y fase de las respuestas dependen de la combinación de frecuencia espacial y temporal del estímulo, indicando que la corteza visual procesa de manera integrada estas propiedades. Los hallazgos son fundamentales para comprender la codificación neuronal de estímulos complejos y optimizar paradigmas experimentales en neurofisiología visual.","frecuencia espacial, parpadeo, flicker, SSVEPs, corteza visual, codificación neuronal, estímulos complejos, neurofisiología visual, integración de propiedades, paradigmas experimentales"
"Impact of Color Psychology on Students’ Perception in Learning Spaces","Naz, F.","2024","Este estudio examina cómo los colores de los espacios de aprendizaje afectan la percepción, el estado de ánimo y el rendimiento académico de los estudiantes. Se demuestra que los tonos cálidos aumentan la energía y la participación, mientras que los tonos fríos fomentan la concentración y la calma.","color psychology, learning spaces, mood, academic performance, environmental design"
"The influence of color on memory performance: A review","Kühn, S. & Gallinat, J.",2012,"Esta revisión analiza cómo diferentes colores afectan el rendimiento de la memoria. Los autores encuentran que ciertos colores, como el rojo, pueden mejorar la memoria a corto plazo, mientras que otros, como el azul, favorecen la memoria a largo plazo. Estos efectos se atribuyen a la activación emocional y la atención modulada por el color.","color influence, memory performance, short-term memory, long-term memory, emotional activation, attention modulation, red"
"Effects of color–emotion association on facial expression judgments","Takei, A. & Imaizumi, S.","2022","Este artículo investiga cómo las asociaciones entre color y emoción influyen en la interpretación de expresiones faciales. Los resultados muestran que ciertos colores (como el rojo o el azul) modifican la percepción emocional, amplificando o atenuando la respuesta afectiva del observador.","color-emotion association, facial expression, emotional perception, cognitive bias, visual psychology"
"Human Color Perception: The Impact of Color Perception on Fine-Grained Emotion Prediction in Movie and Television Videos","Wang, S. et al.","2024","Este estudio explora cómo la percepción del color en contenido audiovisual influye en la predicción automática de emociones. Utiliza modelos computacionales para demostrar que ciertos matices cromáticos se asocian con emociones específicas, mejorando la precisión de los sistemas de reconocimiento emocional.","color perception, emotion prediction, computational aesthetics, affective computing, visual media"
"Color and psychological functioning: a review of theoretical and empirical work","Elliot, A. J. & Maier, M. A.",2014,"Esta revisión examina la relación entre el color y el funcionamiento psicológico, destacando cómo diferentes colores pueden influir en el estado de ánimo, la cognición y el comportamiento. Los autores discuten teorías y estudios empíricos que muestran efectos específicos de colores como el rojo, azul y verde en diversas tareas cognitivas y emocionales.","color psychology, mood, cognition, behavior, theoretical review, empirical studies, red color effects, blue color effects, green color effects"
"Analysis of the Effect of Different Types of Colors on Human Behavior and Emotion","Lyu, J.","2022","This paper reviews how different color categories influence human emotion and behavior. It summarizes psychological and physiological evidence linking specific hues with mood, arousal, and decision-making processes.","color psychology, behavior, emotion, hue, decision-making"
"Colours of Emotion, Trust, and Exclusivity: A Cross-Cultural Study","—","2024","This cross-cultural study investigates how specific colors are associated with emotional responses, trust levels, and perceptions of exclusivity across different populations. It highlights cultural variations in color-emotion mapping and their impact on consumer behavior and interpersonal perception.","color-emotion association, trust, exclusivity, cross-cultural psychology, behavior"
